videoId,second,numViews
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,0,2
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,1,2
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,2,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,3,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,4,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,5,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,6,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,7,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,8,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,9,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,10,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,11,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,12,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,13,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,14,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,15,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,16,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,17,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,18,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,19,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,20,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,21,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,22,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,23,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,24,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,25,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,26,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,27,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,28,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,29,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,30,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,31,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,32,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,33,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,34,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,35,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,36,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,37,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,38,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,39,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,40,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,41,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,42,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,43,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,44,1
i4x-Engineering-CS145-video-vid-subqueries_in_from_and_select,45,1
